date;Total_Number_of_Cases;Blekinge;Dalarna;Gotland;Gävleborg;Halland;Jämtland_Härjedalen;Jönköping;Kalmar;Kronoberg;Norrbotten;Skåne;Stockholm;Sörmland;Uppsala;Värmland;Västerbotten;Västernorrland;Västmanland;Västra_Götaland;Örebro;Östergötland
4/2/20;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/2/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/2/20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
27/2/20;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
28/2/20;8;0;0;0;0;0;0;1;0;0;0;0;2;0;2;0;0;0;0;3;0;0
29/2/20;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0
1/3/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2/3/20;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;3;0;0
3/3/20;13;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;2;0;0
4/3/20;30;0;0;0;0;0;0;0;0;0;0;7;21;0;0;0;0;0;0;1;1;0
5/3/20;25;0;0;0;0;0;0;0;0;0;0;0;22;0;2;0;0;0;0;1;0;0
6/3/20;59;0;0;0;2;0;0;0;0;0;0;8;36;0;1;11;0;0;0;1;0;0
7/3/20;33;0;0;0;0;0;0;0;0;0;0;5;21;0;1;0;0;0;0;5;1;0
8/3/20;46;0;0;0;0;1;0;2;0;0;0;0;29;0;1;0;0;0;0;11;2;0
9/3/20;101;0;0;0;0;4;0;6;0;0;1;3;64;1;0;7;0;0;0;15;0;0
10/3/20;98;1;0;0;0;1;0;0;1;1;0;34;26;0;4;3;8;6;0;13;0;0
11/3/20;196;6;1;2;1;16;3;16;2;7;4;37;32;6;4;2;0;0;0;57;0;0
12/3/20;151;2;3;0;2;9;5;7;2;2;0;32;42;3;11;4;1;3;0;19;3;1
13/3/20;152;0;1;0;1;9;3;4;0;3;1;42;31;6;10;3;0;2;5;19;2;10
14/3/20;71;0;0;0;1;0;3;0;2;1;0;25;18;1;4;1;3;0;0;5;0;7
15/3/20;69;1;0;0;0;2;7;4;0;1;0;4;17;4;0;1;1;0;0;18;0;9
16/3/20;83;0;0;0;2;1;1;2;0;0;0;3;34;12;2;2;2;1;7;6;0;8
17/3/20;119;1;3;1;4;3;0;1;0;1;1;6;35;5;5;1;3;1;6;13;16;13
18/3/20;145;1;2;1;2;2;4;2;1;1;0;8;58;0;17;1;3;1;0;10;3;28
19/3/20;143;0;2;1;0;2;1;2;1;1;1;2;66;5;5;0;2;0;1;14;9;28
20/3/20;180;0;5;0;5;5;3;3;1;0;5;5;84;4;1;2;5;0;2;23;5;22
21/3/20;136;0;0;0;4;3;16;4;1;0;3;5;71;6;2;1;0;0;0;8;0;12
22/3/20;118;0;5;0;0;1;9;1;1;0;4;3;59;11;5;1;1;0;0;4;0;13
23/3/20;182;0;9;0;3;4;0;2;3;0;5;7;99;2;8;2;0;2;3;9;6;18
24/3/20;230;0;9;0;5;0;4;5;1;2;6;5;105;14;11;3;3;2;4;10;11;30
25/3/20;314;3;13;1;7;7;2;7;2;1;5;13;154;37;15;0;4;2;3;19;8;11
26/3/20;286;0;8;4;5;9;7;9;6;2;3;7;132;16;12;0;3;3;5;20;6;29
27/3/20;365;2;15;1;9;3;3;15;5;4;4;9;176;26;20;1;2;2;11;18;6;33
28/3/20;300;0;6;0;12;6;8;10;1;2;4;2;147;8;7;3;5;2;3;25;8;41
29/3/20;280;4;10;0;11;2;2;8;1;4;2;3;149;4;11;1;1;9;0;15;3;40
30/3/20;416;0;9;0;10;5;2;15;3;1;5;5;172;60;21;1;7;6;23;27;17;27
31/3/20;474;1;23;1;14;7;1;17;2;5;6;7;208;49;15;0;8;13;10;29;11;47
1/4/20;486;5;19;0;30;4;0;13;5;1;5;8;205;49;25;2;5;2;11;29;5;63
2/4/20;554;3;6;1;17;9;4;32;5;7;8;8;216;34;28;0;12;1;18;47;28;70
3/4/20;602;1;20;1;16;13;2;29;2;2;6;24;245;59;38;1;17;3;27;48;20;28
4/4/20;357;4;18;0;12;2;2;15;1;3;3;12;129;17;11;1;17;6;14;30;3;57
5/4/20;340;1;7;0;7;3;0;12;3;2;2;6;172;27;9;1;8;2;7;30;0;41
6/4/20;389;0;16;0;12;10;4;10;6;3;10;6;131;18;31;2;4;4;18;53;12;39
7/4/20;739;1;28;0;16;13;6;23;4;14;17;24;244;42;37;7;13;10;46;64;73;57
8/4/20;654;2;28;1;17;9;8;18;2;7;12;15;271;33;29;1;12;5;23;68;37;56
9/4/20;645;1;30;1;18;12;8;21;1;5;5;11;240;38;29;4;12;4;25;116;10;54
10/4/20;454;1;17;0;18;4;8;19;1;4;6;23;148;41;4;3;15;8;27;69;7;31
11/4/20;395;0;9;0;10;2;2;5;3;10;2;6;200;22;15;2;2;0;33;32;13;27
12/4/20;464;1;31;0;17;3;6;9;2;4;2;14;182;14;13;4;0;5;18;42;75;22
13/4/20;437;0;12;0;11;3;6;5;6;3;17;9;200;20;13;3;5;6;18;48;21;31
14/4/20;479;1;12;0;11;6;14;11;5;6;4;12;179;16;39;2;5;5;12;63;53;23
15/4/20;604;0;28;2;17;6;15;28;2;12;3;19;215;42;32;3;14;5;30;70;30;31
16/4/20;623;0;25;1;21;15;12;23;4;10;13;17;221;47;37;7;3;3;31;84;30;19
17/4/20;689;0;26;0;24;9;19;36;5;12;15;21;222;64;44;3;19;5;27;77;32;29
18/4/20;532;0;27;0;29;7;9;35;2;21;1;17;180;8;18;3;3;2;18;48;52;52
19/4/20;388;0;8;0;8;6;6;15;4;11;2;5;192;13;17;4;7;8;29;31;6;16
20/4/20;461;1;10;1;4;10;1;8;6;9;8;9;211;13;32;7;4;2;28;50;23;24
21/4/20;707;4;35;0;22;17;13;49;11;14;3;7;163;53;32;7;5;12;38;123;64;35
22/4/20;723;6;33;3;22;19;17;31;11;13;5;20;289;50;32;5;9;4;19;79;27;29
23/4/20;758;2;41;2;13;18;8;46;11;25;15;22;291;26;41;3;12;17;26;72;38;29
24/4/20;781;7;29;1;19;17;10;24;1;2;8;38;228;53;55;4;12;16;36;147;41;33
25/4/20;473;0;45;2;23;2;13;19;1;21;0;12;138;8;12;5;6;5;0;94;37;30
26/4/20;300;1;5;3;6;5;1;5;2;4;2;23;110;8;8;2;11;11;24;46;17;6
27/4/20;563;0;8;4;11;18;6;23;7;7;10;34;213;10;35;8;4;11;24;99;18;13
28/4/20;742;3;35;4;16;10;11;18;5;21;1;33;240;57;52;17;3;4;21;83;74;34
29/4/20;799;6;52;7;21;10;18;43;11;14;7;37;248;34;22;14;18;11;24;149;34;19
30/4/20;636;0;14;3;21;8;20;28;7;12;9;31;215;23;43;9;5;19;14;94;44;17
1/5/20;532;0;2;1;21;2;7;23;7;15;7;12;141;55;13;13;2;9;20;123;34;25
2/5/20;299;1;1;2;14;8;13;18;2;12;1;28;81;7;12;6;3;7;13;33;20;17
3/5/20;261;0;3;1;8;2;6;7;1;10;1;6;127;1;11;3;0;6;4;42;14;8
4/5/20;477;0;64;6;23;10;2;16;14;4;4;38;149;2;21;6;1;4;8;75;17;13
5/5/20;657;3;28;0;14;21;22;22;5;34;7;20;169;39;52;17;3;4;17;110;49;21
6/5/20;745;1;22;0;23;23;9;24;3;22;8;41;206;34;37;14;8;17;19;177;35;22
7/5/20;785;2;19;2;36;15;18;28;8;34;5;13;267;20;42;9;8;25;17;164;37;16
8/5/20;701;4;16;1;23;15;10;27;5;26;4;52;222;23;43;8;5;10;21;130;35;21
9/5/20;509;1;11;1;51;5;19;33;4;21;0;17;115;7;41;7;9;7;0;109;29;22
10/5/20;279;0;4;0;6;4;0;6;4;6;2;19;78;6;12;3;1;10;1;86;16;15
11/5/20;455;0;3;0;12;10;14;11;6;6;11;21;210;1;19;3;1;4;32;54;27;10
12/5/20;754;4;18;2;27;13;13;29;6;28;3;34;234;33;30;15;10;19;10;150;46;30
13/5/20;698;3;21;0;30;7;15;34;1;31;12;30;236;14;27;6;7;15;27;133;30;19
14/5/20;657;2;15;0;40;13;30;14;5;18;6;39;148;11;37;14;14;14;31;151;24;31
15/5/20;688;6;10;0;30;22;15;35;7;23;2;42;184;19;37;8;14;25;14;154;26;15
16/5/20;358;2;1;1;24;8;7;21;3;16;3;21;64;5;24;7;3;18;0;97;20;13
17/5/20;259;1;17;0;7;4;8;24;2;7;1;11;59;0;6;0;3;3;2;89;3;12
18/5/20;430;0;9;0;15;19;15;5;7;8;3;23;150;6;31;8;6;7;36;40;11;31
19/5/20;666;6;2;1;34;14;9;41;2;27;2;63;177;20;35;15;14;38;22;105;22;17
20/5/20;808;23;31;2;25;42;18;32;3;20;7;44;174;24;53;16;4;27;21;162;54;26
21/5/20;610;0;17;0;25;10;22;28;1;18;6;23;120;6;17;20;9;16;25;168;38;41
22/5/20;532;10;5;0;23;8;8;12;11;13;3;44;144;15;27;2;7;21;11;146;10;12
23/5/20;403;2;13;1;22;6;23;27;0;18;1;27;78;2;19;19;6;24;0;84;8;23
24/5/20;210;3;7;1;8;2;2;17;0;11;0;9;59;1;13;3;3;10;0;27;29;5
25/5/20;490;3;3;0;18;8;2;24;16;8;9;29;160;20;30;2;0;3;28;107;11;9
26/5/20;746;12;18;0;22;21;15;35;17;12;7;51;197;18;48;23;2;41;35;119;28;25
27/5/20;800;19;16;0;30;34;18;45;14;32;10;37;206;23;35;27;14;33;40;106;31;30
28/5/20;774;11;16;2;27;27;17;38;18;20;6;49;278;19;39;26;3;23;22;102;31;0
29/5/20;773;10;10;1;30;17;11;28;4;11;21;46;210;7;41;30;6;29;19;223;18;1
30/5/20;432;6;15;8;26;11;24;36;1;12;3;34;73;2;38;16;8;2;0;117;0;0
31/5/20;265;7;5;0;12;7;7;18;3;10;0;8;67;0;14;2;2;4;0;99;0;0
1/6/20;648;3;7;0;9;22;2;11;10;6;21;27;160;16;31;7;0;30;53;91;50;92
2/6/20;900;18;23;5;46;31;11;35;5;18;9;71;153;19;62;21;8;16;35;264;18;32
3/6/20;1046;18;14;1;31;11;11;41;9;12;15;39;234;15;50;14;5;30;33;409;24;30
4/6/20;1039;10;13;1;44;22;15;26;14;11;20;42;206;26;58;21;5;27;33;400;8;37
5/6/20;1146;10;20;1;43;23;13;42;14;20;16;37;227;17;37;12;5;24;19;478;46;42
6/6/20;780;5;16;2;37;19;22;40;1;3;7;23;176;1;57;24;8;7;0;268;19;45
7/6/20;462;18;6;0;21;8;7;23;3;11;0;12;47;3;14;11;4;20;0;230;15;9
8/6/20;677;10;9;0;15;17;1;13;13;5;30;33;243;29;15;15;4;24;67;123;7;4
9/6/20;937;9;17;5;12;28;17;63;11;15;11;45;240;3;59;21;6;20;33;249;25;48
10/6/20;1437;1;17;4;66;26;15;155;11;11;12;63;263;6;44;26;8;29;62;539;27;52
11/6/20;1293;26;9;5;52;29;11;131;10;13;13;55;206;8;40;20;5;13;69;491;36;51
12/6/20;1329;14;13;6;56;24;19;137;14;12;42;59;185;23;46;15;8;28;51;496;12;69
13/6/20;1032;12;6;1;44;24;5;121;9;15;33;40;163;54;38;14;6;3;0;385;14;45
14/6/20;418;10;4;0;35;4;6;16;3;2;41;8;75;19;5;4;3;1;0;161;11;10
15/6/20;685;3;3;5;23;9;20;11;11;1;48;38;116;6;13;10;1;37;80;222;8;20
16/6/20;1209;7;7;0;38;47;21;143;9;12;56;93;214;3;56;22;8;29;35;306;54;49
17/6/20;1457;13;6;5;41;25;23;206;14;4;66;98;360;26;62;12;6;28;71;310;19;62
18/6/20;1494;6;16;2;65;23;12;169;22;8;65;88;379;63;84;12;15;54;34;283;21;73
19/6/20;1209;5;20;1;30;9;10;224;11;5;19;65;371;5;33;16;10;1;48;245;10;71
20/6/20;698;4;5;3;31;6;1;7;2;3;2;13;198;0;60;7;11;2;0;323;1;19
21/6/20;321;0;3;4;12;3;1;7;2;1;0;17;92;0;9;5;0;3;0;139;5;18
22/6/20;800;0;11;4;9;10;5;9;2;0;51;23;217;59;21;6;5;41;38;262;8;19
23/6/20;1309;8;29;8;52;86;12;169;14;6;103;73;217;25;99;17;10;14;25;261;19;62
24/6/20;1696;5;30;3;134;17;8;229;7;2;55;86;284;41;92;27;15;47;81;447;8;78
25/6/20;1276;6;29;1;84;24;9;159;13;6;62;52;228;8;71;17;12;17;40;354;27;57
26/6/20;1204;3;34;10;84;70;12;110;19;5;68;54;224;40;52;14;11;29;28;284;16;37
27/6/20;755;3;31;1;2;32;5;100;7;2;2;17;248;0;50;11;4;9;0;176;6;49
28/6/20;415;2;3;0;5;1;3;10;1;4;0;5;191;1;15;1;4;0;0;151;4;14
29/6/20;726;0;3;2;27;54;8;7;6;0;52;28;239;23;6;13;0;49;43;137;3;26
30/6/20;808;3;33;2;10;52;4;90;20;3;5;25;170;18;68;7;8;17;21;200;14;38
1/7/20;685;2;32;0;56;3;2;91;22;2;7;17;172;3;44;4;8;30;29;105;8;48
2/7/20;687;3;46;0;7;36;10;48;26;4;14;27;169;21;22;14;7;7;24;163;19;20
3/7/20;694;8;25;0;69;17;11;53;9;1;30;27;176;8;26;6;5;36;34;135;6;12
4/7/20;364;0;14;2;13;1;0;48;2;0;0;2;96;0;18;1;3;17;0;105;16;26
5/7/20;315;0;25;7;49;0;2;2;0;0;2;2;108;0;0;0;3;6;26;69;0;14
6/7/20;251;2;2;3;19;0;1;2;8;2;38;28;53;9;2;4;0;26;25;17;7;3
7/7/20;278;3;9;0;13;28;2;49;5;0;10;9;47;12;11;3;6;6;11;37;7;10
8/7/20;533;2;23;4;50;6;2;42;9;5;14;27;123;18;16;7;1;26;19;115;11;13
9/7/20;334;3;13;3;25;4;8;26;4;3;13;27;85;13;7;2;0;5;14;63;6;10
10/7/20;369;0;6;1;33;14;6;31;5;4;22;29;73;10;15;4;3;27;15;49;11;11
11/7/20;308;1;5;1;86;3;2;24;2;4;4;3;73;5;9;0;3;9;0;63;3;8
12/7/20;106;0;0;2;6;1;0;3;1;1;0;1;28;0;1;0;0;19;16;20;2;5
13/7/20;170;2;12;1;20;4;5;3;1;1;3;31;31;1;2;2;0;1;13;23;7;7
14/7/20;312;2;11;1;8;5;3;22;1;5;13;15;88;23;19;1;5;21;15;44;2;8
15/7/20;287;1;1;0;20;8;2;31;3;4;8;35;64;0;13;1;1;9;8;58;9;11
16/7/20;268;2;9;7;10;5;7;9;5;1;11;30;86;4;16;2;4;6;7;35;5;7
17/7/20;284;0;5;4;10;12;3;16;2;8;10;36;78;3;8;2;8;12;3;56;2;6
18/7/20;191;1;9;5;15;0;0;15;1;7;0;5;30;11;2;0;5;4;0;69;3;9
19/7/20;110;0;5;1;6;1;2;9;1;1;0;2;18;3;0;1;1;17;4;35;0;3
20/7/20;131;0;1;0;1;8;4;2;5;0;8;35;23;0;0;1;0;14;7;14;2;6
21/7/20;226;0;11;4;13;7;3;19;6;2;7;26;78;0;5;1;2;2;4;30;2;4
22/7/20;297;1;4;7;11;5;0;18;2;6;5;34;69;14;7;3;1;9;10;86;3;2
23/7/20;220;0;4;2;22;4;2;6;0;8;6;19;57;0;4;1;1;14;4;58;7;1
24/7/20;262;1;8;4;9;5;6;9;2;2;8;24;60;4;2;2;3;15;5;84;4;5
25/7/20;138;1;2;2;7;1;3;6;2;1;5;2;21;0;2;6;1;5;5;56;4;6
26/7/20;42;0;0;5;0;1;1;0;0;0;0;1;21;0;2;1;0;0;0;8;0;2
27/7/20;71;1;1;0;1;7;0;1;1;0;1;28;9;1;1;0;0;0;3;10;3;3
28/7/20;283;4;3;0;4;6;5;15;1;4;10;8;78;3;6;0;4;11;5;101;10;5
29/7/20;301;1;3;8;5;15;1;11;5;8;6;44;46;1;10;3;0;3;12;111;0;8
30/7/20;302;2;4;11;3;16;4;14;4;4;4;32;49;2;8;3;2;13;4;108;7;8
31/7/20;258;2;11;1;4;14;0;10;4;8;3;38;43;0;13;2;1;8;9;66;17;4
1/8/20;303;1;4;0;5;1;0;9;1;2;0;1;64;2;0;5;11;2;6;177;3;9
2/8/20;38;0;1;1;0;1;0;3;0;2;1;4;6;0;2;1;0;0;0;10;0;6
3/8/20;165;1;0;0;0;14;12;2;2;2;4;40;22;0;5;2;0;2;7;19;6;25
4/8/20;333;9;8;5;4;7;1;21;0;7;7;10;92;2;14;0;3;7;14;108;8;6
5/8/20;425;2;15;12;2;30;2;16;3;5;2;54;59;0;8;15;0;11;4;163;7;15
6/8/20;378;7;9;2;9;19;4;12;1;20;3;26;67;3;5;12;1;7;7;138;15;11
7/8/20;380;9;4;5;1;25;0;15;4;17;8;46;48;3;20;13;4;4;5;134;7;8
8/8/20;260;4;6;0;19;2;0;9;2;10;0;7;51;4;1;13;0;9;2;102;8;11
9/8/20;73;1;6;10;0;2;0;6;2;1;0;1;24;0;0;2;0;0;0;6;0;12
10/8/20;196;7;4;2;0;21;4;0;2;11;4;46;37;0;4;2;0;1;10;29;3;9
11/8/20;417;11;5;3;14;33;1;19;1;21;5;34;102;6;6;3;11;2;8;108;14;10
12/8/20;443;10;6;3;9;11;2;13;9;24;4;68;81;4;13;13;5;6;6;140;10;6
13/8/20;363;9;11;4;7;12;0;11;7;10;3;46;55;1;12;11;10;8;4;128;5;9
14/8/20;344;4;8;4;10;12;6;9;3;16;5;40;81;1;7;5;13;0;8;86;8;18
15/8/20;226;4;2;6;3;1;3;15;2;5;3;11;55;4;9;11;3;4;5;57;4;19
16/8/20;63;1;1;0;0;1;2;1;2;3;0;3;5;0;0;1;0;0;0;32;1;10
17/8/20;174;1;5;1;5;12;0;2;3;3;1;75;35;1;4;1;0;1;3;6;8;7
18/8/20;314;2;8;2;3;39;0;18;12;7;4;46;71;4;10;2;8;1;6;58;5;8
19/8/20;351;11;7;1;4;4;0;11;2;10;1;53;73;1;15;5;0;14;14;105;12;8
20/8/20;333;3;5;1;8;10;2;14;8;14;0;55;65;2;5;6;2;2;4;112;4;11
21/8/20;298;3;9;2;5;29;0;8;9;3;1;63;59;0;7;5;4;7;6;67;3;8
22/8/20;160;2;4;0;8;2;0;7;5;7;0;5;49;1;22;8;0;2;3;27;0;8
23/8/20;57;0;4;1;1;3;0;2;2;2;0;2;1;0;1;0;0;0;0;22;0;16
24/8/20;174;0;5;0;0;21;0;0;2;0;2;90;30;0;0;1;0;0;2;13;3;5
25/8/20;222;2;10;0;3;20;0;5;2;15;1;48;48;0;10;1;5;1;6;32;5;8
26/8/20;244;4;8;0;16;16;2;5;8;7;0;53;47;3;6;7;2;5;5;40;2;8
27/8/20;202;1;11;3;1;10;1;5;1;4;6;49;35;1;6;1;1;1;5;54;3;3
28/8/20;179;6;7;0;4;1;1;11;3;13;1;40;39;4;7;0;3;2;2;31;0;4
29/8/20;131;2;11;0;1;4;7;6;8;4;0;4;26;2;6;2;2;0;1;45;0;0
30/8/20;48;0;4;0;3;4;1;0;0;0;0;3;14;0;0;0;0;1;0;18;0;0
31/8/20;162;0;6;0;1;28;1;1;1;1;0;66;20;0;2;1;0;0;4;11;0;19
1/9/20;171;1;13;0;2;19;1;9;0;7;2;7;31;0;7;5;1;0;6;27;30;3
2/9/20;213;0;13;0;9;6;0;14;2;8;2;41;38;0;5;3;0;0;1;53;14;4
3/9/20;286;0;11;0;6;27;15;13;2;8;0;34;58;1;11;1;4;3;9;56;16;11
4/9/20;262;1;6;1;2;8;0;23;2;6;1;43;53;0;4;4;1;2;7;75;14;9
5/9/20;171;0;5;0;3;3;5;17;2;8;0;6;42;1;5;8;1;1;5;39;9;11
6/9/20;67;1;3;0;0;2;0;1;0;0;0;1;11;0;0;5;0;0;0;35;3;5
7/9/20;185;0;4;0;9;16;1;3;1;5;0;62;11;0;5;1;3;1;13;34;9;7
8/9/20;236;3;11;0;7;16;2;20;2;13;3;17;39;6;14;9;5;1;11;31;10;16
9/9/20;314;1;16;1;8;18;5;37;1;14;0;48;44;2;12;3;1;4;5;66;15;13
10/9/20;254;0;15;2;3;9;0;13;1;11;0;45;50;2;5;2;0;3;7;65;9;12
11/9/20;291;0;9;0;0;14;1;30;2;10;3;44;65;3;22;2;6;2;3;56;8;11
12/9/20;206;0;16;0;7;1;0;28;0;5;0;0;78;2;15;1;8;0;3;20;15;7
13/9/20;106;0;8;0;8;5;0;1;1;2;1;2;18;1;2;2;0;5;8;28;9;5
14/9/20;220;1;18;1;4;13;0;0;0;12;3;86;23;3;3;1;0;3;18;27;2;2
15/9/20;292;4;27;0;13;8;1;22;4;20;2;41;52;2;9;0;5;1;5;47;16;13
16/9/20;330;1;24;1;2;15;1;27;3;11;1;38;94;0;12;10;4;1;4;54;19;8
17/9/20;389;4;18;0;5;11;2;18;2;7;3;51;135;6;19;4;10;5;8;60;9;12
18/9/20;437;0;33;2;7;36;6;24;1;15;1;68;124;2;9;6;1;1;9;66;19;7
19/9/20;279;3;18;1;3;1;8;14;0;15;4;5;95;3;14;6;12;3;10;50;9;5
20/9/20;133;1;26;0;3;0;0;0;1;8;1;2;14;7;3;0;10;4;2;33;11;7
21/9/20;266;15;6;0;6;32;1;1;2;3;2;73;67;6;0;0;2;1;14;18;9;8
22/9/20;438;12;20;0;7;3;5;30;2;28;7;39;141;14;22;0;28;2;24;40;9;5
23/9/20;553;16;15;0;12;20;2;23;0;18;1;40;181;7;14;3;0;5;34;147;7;8
24/9/20;540;4;13;0;12;33;16;12;1;19;7;43;159;3;23;7;35;4;9;121;6;13
25/9/20;630;20;17;2;21;16;2;12;3;26;11;63;185;2;19;2;11;7;83;95;10;23
26/9/20;325;1;11;0;15;2;0;10;3;17;0;1;155;7;10;7;1;6;35;21;8;15
27/9/20;167;9;6;1;0;1;1;8;0;1;0;1;35;0;17;2;19;0;0;47;10;9
28/9/20;378;2;4;0;2;51;15;2;1;0;19;113;81;1;6;0;0;2;17;43;9;10
29/9/20;613;17;4;0;18;22;10;27;4;23;13;44;261;10;34;1;2;5;25;48;18;27
30/9/20;689;15;23;7;7;32;8;24;2;16;9;95;221;5;23;16;22;2;26;84;26;26
1/10/20;633;10;21;3;16;30;3;12;3;23;9;81;228;7;36;9;1;4;22;84;19;12
2/10/20;712;7;24;3;12;18;19;27;1;4;21;77;235;3;62;4;12;13;23;85;35;27
3/10/20;461;17;14;1;20;2;0;21;3;10;3;1;182;12;54;13;12;1;10;37;28;20
4/10/20;156;4;11;2;0;1;1;1;0;0;0;2;44;0;11;7;5;3;0;21;23;20
