date;Total_Number_of_Cases;Blekinge;Dalarna;Gotland;Gävleborg;Halland;Jämtland_Härjedalen;Jönköping;Kalmar;Kronoberg;Norrbotten;Skåne;Stockholm;Sörmland;Uppsala;Värmland;Västerbotten;Västernorrland;Västmanland;Västra_Götaland;Örebro;Östergötland
5/10/20;374;2;1;1;0;31;14;4;0;1;13;102;70;0;39;1;0;2;15;34;25;19
6/10/20;786;14;7;2;26;40;31;26;3;12;9;31;297;10;104;3;1;3;23;96;37;11
7/10/20;831;3;32;1;18;30;12;39;7;22;19;74;270;4;67;9;17;12;21;137;28;9
8/10/20;834;23;16;2;3;26;20;41;0;14;12;86;309;17;51;4;14;8;5;90;61;32
9/10/20;783;3;13;4;17;22;42;49;4;8;38;62;292;7;8;6;14;2;24;101;33;34
10/10/20;509;15;15;5;14;2;3;33;5;12;4;9;192;16;8;9;8;11;28;66;38;16
11/10/20;161;1;0;0;0;4;2;6;2;0;1;1;72;0;8;2;4;0;0;13;36;9
12/10/20;637;1;30;5;0;36;37;0;1;2;3;121;90;0;173;4;0;2;9;38;39;46
13/10/20;916;7;10;2;18;17;18;72;4;22;9;75;293;21;61;4;4;12;36;101;45;85
14/10/20;968;1;37;0;6;44;8;45;8;19;5;132;319;15;30;21;12;2;16;153;53;42
15/10/20;902;8;24;0;12;6;27;44;5;25;29;115;281;26;64;13;5;7;30;91;41;49
16/10/20;1179;5;27;6;15;29;10;52;8;18;21;166;340;16;91;12;20;11;19;206;55;52
17/10/20;697;9;32;1;9;1;6;7;8;33;20;13;270;21;30;22;6;7;10;76;64;52
18/10/20;321;0;1;0;1;5;0;54;3;2;5;11;63;0;56;4;3;0;0;41;34;38
19/10/20;771;0;3;0;1;32;15;7;10;8;15;315;127;0;48;3;0;1;7;85;44;50
20/10/20;1289;5;52;3;21;35;12;62;18;53;11;92;398;34;65;13;6;13;34;217;86;59
21/10/20;1571;14;22;4;10;35;12;39;19;45;30;309;541;21;50;23;11;9;25;176;71;105
22/10/20;1666;11;47;2;22;33;12;42;11;39;32;283;521;10;42;20;12;7;43;294;100;83
23/10/20;1867;8;49;7;27;53;7;54;19;60;27;267;578;47;66;18;26;12;40;321;93;88
24/10/20;1477;26;37;9;23;5;2;60;13;105;6;23;713;23;45;16;10;9;31;100;130;91
25/10/20;514;1;3;8;0;2;0;7;12;2;4;29;79;1;33;23;6;5;0;179;84;36
26/10/20;1069;8;10;0;2;75;14;7;20;4;5;233;174;32;82;4;0;0;19;174;132;74
27/10/20;2414;25;75;1;55;99;2;200;6;78;23;337;412;68;63;15;35;39;123;458;116;184
28/10/20;3389;11;74;8;29;34;10;159;31;84;28;508;1202;78;113;35;46;17;84;610;125;103
29/10/20;3262;18;106;1;53;83;13;51;37;124;103;482;1007;57;126;52;42;6;92;526;131;152
30/10/20;4056;41;73;15;37;147;12;281;43;86;55;586;1143;85;242;53;59;16;63;596;221;202
31/10/20;2987;16;62;25;58;23;0;164;39;69;8;31;1536;71;230;17;52;35;71;203;122;155
1/11/20;1297;22;44;18;6;6;2;30;11;21;3;55;275;4;27;26;16;16;16;416;153;130
2/11/20;1569;2;21;30;5;116;20;21;4;18;74;501;240;1;70;36;3;0;32;137;161;77
3/11/20;3608;6;123;4;123;147;17;248;43;46;30;489;841;138;108;45;82;16;173;636;122;171
4/11/20;4482;36;70;9;64;63;13;201;85;84;93;562;1528;119;202;73;101;78;140;607;152;202
5/11/20;4744;33;112;43;101;112;22;190;66;222;90;450;1607;103;284;63;150;62;35;598;246;155
6/11/20;4454;30;130;49;72;89;50;150;54;80;118;403;1126;148;166;62;97;90;200;982;212;146
7/11/20;4451;27;94;7;63;21;14;257;34;161;127;193;1974;101;51;45;89;57;170;570;185;211
8/11/20;2097;27;71;44;57;9;2;11;32;95;6;123;379;5;134;35;113;29;81;535;147;162
9/11/20;3725;8;27;40;8;345;35;69;80;24;103;1425;548;31;165;41;7;89;83;361;84;152
10/11/20;4497;17;117;36;117;45;34;298;84;21;64;671;1254;116;168;29;157;122;180;600;195;172
11/11/20;5709;46;92;16;196;42;58;248;66;176;97;592;1965;172;232;87;158;44;209;835;264;114
12/11/20;5564;47;181;30;134;243;67;284;77;160;133;612;1695;120;268;99;118;126;77;770;247;76
13/11/20;6730;37;85;34;163;293;8;233;96;154;110;1039;2247;147;239;80;97;125;315;938;222;68
14/11/20;3513;46;109;46;65;12;70;135;24;151;69;87;1364;61;198;56;145;82;125;372;181;115
15/11/20;1581;23;80;31;82;6;6;13;35;39;13;148;416;72;87;27;4;1;97;311;28;62
16/11/20;2544;14;49;17;10;25;27;34;41;47;42;634;644;73;78;46;8;158;156;259;120;62
17/11/20;4458;5;74;29;158;51;84;336;88;31;138;648;1314;142;263;51;191;19;113;365;254;104
18/11/20;4961;61;87;21;60;130;17;205;58;139;92;631;1435;211;143;76;127;140;200;915;113;100
19/11/20;7609;111;206;26;398;162;145;301;88;143;130;1169;1843;130;401;82;164;266;268;1261;232;83
20/11/20;5458;9;79;13;195;116;79;169;89;112;123;501;1874;136;264;84;126;204;299;706;185;95
21/11/20;4492;45;104;24;185;39;66;200;48;0;146;380;1681;102;198;15;128;117;127;703;107;77
22/11/20;2422;6;32;44;11;16;28;52;36;83;65;373;730;2;83;111;18;2;100;369;208;53
23/11/20;3877;51;111;12;52;172;39;26;53;59;213;959;991;50;146;26;18;248;212;280;102;57
24/11/20;5674;66;103;17;232;137;24;266;70;72;114;966;1481;131;220;55;257;166;241;722;232;102
25/11/20;6066;48;166;92;194;222;82;142;138;185;155;977;2038;148;258;109;130;82;205;483;122;90
26/11/20;6903;70;130;13;250;80;69;249;90;28;229;684;2497;104;275;76;159;277;258;1133;120;112
27/11/20;6462;15;89;27;237;158;51;130;124;160;110;1375;2190;105;238;79;143;141;153;703;137;97
28/11/20;3825;62;98;11;68;7;39;112;95;37;72;377;1185;69;209;31;156;151;119;706;115;106
29/11/20;2753;53;100;60;178;2;52;138;88;82;11;356;744;2;52;91;33;140;148;334;59;30
30/11/20;3480;2;89;72;30;478;14;20;85;9;141;763;1054;6;102;27;10;72;107;273;60;66
1/12/20;5819;102;87;50;205;209;91;217;87;132;45;833;1805;177;180;66;214;224;326;493;163;113
2/12/20;6547;106;208;24;289;43;12;191;85;111;64;1031;2062;88;356;140;166;218;266;869;102;116
3/12/20;6986;100;147;19;295;199;100;185;123;86;204;1624;1882;102;237;80;135;225;243;791;92;117
4/12/20;7338;58;153;30;284;121;41;235;100;88;98;2234;1979;107;277;112;118;244;202;572;155;130
5/12/20;4864;72;114;91;239;6;16;193;94;107;113;557;1236;83;194;60;156;174;159;901;137;162
6/12/20;1803;18;41;34;58;8;49;20;44;8;13;207;446;1;51;67;9;18;28;569;32;82
7/12/20;3782;8;28;2;59;257;7;29;61;9;167;1243;843;20;147;68;5;80;69;449;121;110
8/12/20;7446;162;216;10;368;105;68;264;68;124;57;1446;2011;196;197;51;248;235;291;1080;101;148
9/12/20;8398;102;224;31;338;234;84;273;150;177;57;1372;2561;157;392;134;202;239;286;1071;129;185
10/12/20;6693;58;70;62;374;131;17;132;123;92;121;1276;1817;118;249;95;150;50;251;1264;74;169
11/12/20;7717;83;264;18;355;183;63;225;116;151;230;1385;2031;99;273;141;167;317;236;1059;184;137
12/12/20;6538;119;170;12;43;265;98;276;150;150;76;1993;1341;54;188;77;179;280;149;670;137;111
13/12/20;3057;24;47;100;22;19;18;16;61;8;7;446;694;64;66;67;35;7;3;1189;42;122
14/12/20;3534;15;17;7;54;52;23;33;77;20;79;751;998;23;119;25;8;109;100;789;110;125
15/12/20;7001;160;285;36;40;277;101;331;110;57;54;1400;1812;177;341;146;310;233;299;602;130;100
16/12/20;8824;124;271;30;137;290;101;284;150;315;163;2329;2446;134;264;73;142;300;223;676;122;250
17/12/20;9640;95;217;11;968;216;74;277;178;154;111;1947;1727;158;253;159;148;235;234;2183;98;197
18/12/20;7917;109;176;75;599;330;48;227;166;182;29;1373;1826;123;327;109;136;278;57;1525;52;170
19/12/20;5509;87;139;7;352;21;54;258;82;188;120;408;1132;140;280;87;157;143;110;1432;181;131
20/12/20;3752;31;30;30;356;12;10;18;83;22;4;1134;505;5;47;47;34;2;140;1014;125;103
21/12/20;5160;16;25;4;33;266;5;36;46;13;69;2271;772;76;135;21;56;123;80;786;107;220
22/12/20;6595;200;295;34;82;250;99;339;131;244;44;1173;1535;140;144;135;138;204;211;945;122;130
23/12/20;11376;141;246;19;421;495;78;284;348;246;97;2919;2294;234;475;121;327;232;171;1808;162;258
24/12/20;5036;145;137;32;439;21;50;111;92;196;16;1242;1160;146;233;89;100;89;249;244;118;127
25/12/20;2793;16;40;9;196;28;2;127;97;13;38;599;604;10;71;13;2;36;163;553;131;45
26/12/20;2966;5;20;8;40;27;2;12;16;12;30;426;916;48;80;6;22;35;1;1154;59;47
27/12/20;3208;177;212;15;49;31;109;258;34;24;136;342;180;89;66;115;1;102;155;939;112;62
28/12/20;7091;20;43;9;257;855;12;30;63;34;124;2162;937;67;156;21;114;107;126;1569;124;261
29/12/20;8872;266;307;18;89;535;119;386;276;277;35;1885;1762;214;302;154;294;277;27;932;111;606
30/12/20;10459;212;209;23;693;501;78;350;204;373;39;2325;1642;220;382;162;134;143;457;1909;192;211
31/12/20;6999;181;188;29;323;43;88;315;178;267;224;1368;776;158;231;139;144;293;185;1305;194;370
1/1/21;2618;31;20;20;33;18;3;25;78;13;43;975;239;5;85;12;13;13;68;716;70;138
2/1/21;2530;20;9;9;27;44;7;23;83;10;20;201;760;40;128;14;36;4;0;948;92;55
3/1/21;2754;184;211;7;10;30;95;272;38;14;30;279;161;96;78;111;7;163;4;813;84;67
4/1/21;6983;11;28;23;263;938;9;50;174;52;28;2472;1092;58;83;15;180;40;249;647;152;419
5/1/21;7546;284;236;36;303;434;119;432;159;232;57;1582;1313;297;314;89;142;238;171;725;116;267
6/1/21;5029;148;133;24;180;48;98;143;147;319;203;636;820;111;220;99;87;139;187;924;109;254
7/1/21;7149;18;24;3;85;473;12;211;254;31;44;2116;1071;63;98;22;46;77;68;2054;176;203
8/1/21;5693;186;154;31;75;281;106;293;182;221;36;1281;828;192;184;130;108;138;15;970;90;192
9/1/21;4736;128;124;30;208;49;54;237;96;174;149;1221;463;110;168;67;97;103;323;673;166;96
10/1/21;2317;13;15;5;156;16;6;30;66;8;22;755;215;5;53;11;2;13;68;789;31;38
11/1/21;4648;20;12;0;24;359;14;33;105;11;119;1861;528;33;49;38;12;29;8;847;119;427
12/1/21;5340;226;189;25;139;397;104;290;110;195;88;480;1054;139;181;81;155;239;150;770;72;256
13/1/21;6595;113;102;11;115;266;49;206;155;142;153;2291;716;90;122;60;30;74;111;1329;144;316
14/1/21;4744;102;110;23;155;226;38;168;157;108;110;992;545;120;136;69;54;106;103;1169;69;184
15/1/21;4205;69;101;10;86;203;27;162;106;104;57;887;537;77;141;44;75;107;127;982;83;220
16/1/21;2161;84;87;13;47;41;37;168;27;119;98;309;235;7;39;45;69;62;34;500;82;58
17/1/21;1250;7;7;1;54;10;0;17;65;4;11;325;140;38;22;8;1;0;39;404;46;51
18/1/21;2113;6;26;2;15;183;2;27;31;5;92;709;289;21;82;19;8;52;9;151;60;324
19/1/21;4732;153;157;13;122;300;96;280;86;172;57;995;980;110;69;66;115;151;141;396;90;183
20/1/21;4949;61;91;9;122;211;49;193;173;81;142;947;697;109;119;41;64;111;121;1277;125;206
21/1/21;4198;58;93;12;73;208;33;181;115;118;137;1062;586;71;192;45;66;100;17;805;77;149
22/1/21;3723;52;58;4;92;183;20;138;85;131;82;794;552;55;112;44;60;58;153;756;100;194
23/1/21;2368;40;72;16;71;52;38;189;56;117;50;417;324;45;84;38;73;44;53;432;101;56
24/1/21;1147;9;14;1;11;16;10;13;13;4;18;309;117;1;36;13;2;4;46;439;29;42
25/1/21;1884;1;10;0;6;210;10;13;58;13;56;583;262;59;1;12;12;51;16;278;51;182
26/1/21;4188;68;118;9;139;226;62;302;19;164;79;548;1088;93;153;90;114;120;79;485;68;164
27/1/21;4106;37;51;6;6;282;26;225;145;114;116;887;578;59;108;57;59;116;91;939;57;147
28/1/21;2369;49;53;5;8;114;42;174;47;123;85;311;422;59;100;50;71;77;12;411;45;111
29/1/21;4254;28;48;0;89;252;30;163;87;102;57;818;708;35;102;49;74;88;52;1179;100;193
30/1/21;2695;29;56;10;151;21;39;152;37;84;60;615;314;24;58;35;105;44;122;554;60;125
31/1/21;1164;2;6;0;34;23;6;7;36;3;10;342;134;2;38;14;2;16;45;309;43;92
1/2/21;1552;4;9;0;15;148;11;9;23;3;33;428;373;46;30;11;5;47;8;240;32;77
2/2/21;4315;86;91;5;54;320;85;295;77;104;42;593;833;86;129;98;187;152;75;825;45;133
3/2/21;3737;26;49;3;152;206;30;173;97;118;163;799;497;58;84;39;142;102;100;669;86;144
4/2/21;3395;32;60;8;125;163;42;134;61;60;85;585;594;51;136;76;131;91;61;725;51;124
5/2/21;3260;23;30;0;108;173;36;183;49;100;31;487;593;57;94;71;140;91;26;751;70;147
6/2/21;2333;37;59;1;100;23;40;137;26;76;86;326;178;20;52;40;183;86;65;614;65;119
7/2/21;1013;3;9;2;37;10;7;10;17;3;18;215;156;3;35;14;8;2;10;322;28;104
8/2/21;1505;4;4;1;10;191;8;11;12;20;59;282;498;3;57;3;10;14;10;191;31;86
9/2/21;4068;42;93;1;213;312;58;282;41;124;53;205;804;114;166;104;318;160;93;705;52;128
10/2/21;4353;33;61;11;101;196;42;211;83;104;105;886;714;73;131;62;172;79;41;1067;58;123
11/2/21;3806;26;67;7;108;219;37;192;64;119;84;692;795;53;91;42;154;69;28;790;58;111
12/2/21;3569;20;41;4;138;222;32;177;49;62;84;515;733;76;110;61;190;86;89;714;54;112
13/2/21;2771;23;62;3;113;12;40;184;33;79;65;355;277;38;112;54;183;61;63;788;73;153
14/2/21;1211;3;4;0;32;21;5;8;18;1;35;222;177;1;43;16;6;1;17;465;62;74
15/2/21;1902;3;10;0;40;174;7;3;31;40;17;350;671;62;18;22;30;8;9;309;57;41
16/2/21;4206;50;96;2;62;274;9;300;114;46;109;478;880;101;134;95;419;103;76;638;74;146
17/2/21;4965;30;59;3;240;261;102;243;76;168;172;616;1066;79;164;53;207;95;80;1013;77;161
18/2/21;4134;24;78;2;237;190;39;169;90;68;180;591;1008;64;141;77;220;62;75;618;51;150
19/2/21;4028;25;76;4;159;244;44;174;76;67;116;601;851;85;117;90;188;70;59;797;65;120
20/2/21;2781;40;58;4;136;23;63;187;22;62;99;343;326;67;102;42;200;40;54;678;87;148
21/2/21;1599;1;3;0;33;16;0;3;30;2;47;246;278;0;49;31;5;22;16;708;28;81
22/2/21;2543;2;11;1;61;253;4;12;47;3;94;264;870;34;42;13;10;1;37;590;92;102
23/2/21;5407;37;134;3;187;324;104;365;148;70;133;446;1528;130;177;109;399;119;49;740;61;144
24/2/21;4977;13;78;6;192;331;64;198;103;84;171;635;1035;132;126;64;195;76;102;1121;119;132
25/2/21;4831;28;97;6;203;245;58;227;88;66;181;486;939;120;133;66;185;61;37;1409;56;140
26/2/21;4583;20;75;4;341;228;39;191;100;55;127;539;1173;101;110;46;166;52;58;975;13;170
27/2/21;3107;19;85;13;126;11;59;200;30;63;83;298;533;73;106;56;196;61;68;729;197;101
28/2/21;1242;2;2;0;61;7;2;3;29;2;36;243;256;5;36;29;2;12;0;376;29;110
1/3/21;2828;3;17;4;146;229;5;9;54;10;183;327;1055;0;37;30;8;2;54;391;126;138
2/3/21;6190;47;142;9;407;380;81;287;144;85;211;535;1451;264;168;128;348;99;107;1058;66;173
3/3/21;4873;26;94;15;247;281;103;234;110;80;207;504;1088;122;143;99;169;73;59;971;124;124
4/3/21;4882;33;111;11;245;286;44;178;101;50;151;517;1077;87;149;103;189;102;103;1056;135;154
5/3/21;4069;28;94;3;198;248;75;179;102;37;98;396;920;141;156;113;153;62;81;741;109;135
6/3/21;3455;33;113;23;228;240;57;238;92;46;111;225;725;64;118;84;192;81;3;575;57;150
7/3/21;1451;0;9;0;24;22;0;11;22;2;156;374;354;16;20;19;4;3;61;93;120;141
8/3/21;1981;0;11;3;17;7;7;11;11;6;101;139;918;46;74;14;6;11;7;445;63;84
9/3/21;5928;53;192;15;310;432;52;387;148;63;112;619;1459;180;166;165;302;156;161;700;120;136
10/3/21;5328;29;148;15;283;320;120;230;140;47;189;415;1556;100;166;94;101;91;121;904;105;154
11/3/21;5332;32;125;8;234;240;55;231;101;26;124;438;1266;155;172;128;124;91;91;1411;123;157
12/3/21;4994;23;123;9;232;330;61;215;125;38;115;415;1239;139;153;97;109;75;85;1157;78;176
13/3/21;3952;40;171;12;233;256;69;313;79;46;51;363;875;92;130;92;140;47;63;557;161;162
14/3/21;1039;2;20;1;77;30;6;13;10;0;42;129;332;17;50;48;2;42;22;49;45;102
15/3/21;2715;1;18;0;75;8;5;8;2;5;31;198;1175;58;73;14;20;11;5;842;60;106
16/3/21;6787;58;209;4;300;386;96;377;221;68;61;746;1909;220;236;187;300;159;171;747;138;194
17/3/21;6431;28;170;22;212;377;76;365;141;80;267;463;1650;186;211;129;120;131;85;1440;122;156
18/3/21;5736;40;186;14;290;309;91;287;173;55;274;498;1199;177;219;138;140;117;94;1029;200;206
19/3/21;5404;44;133;7;266;374;102;297;143;43;189;462;1284;199;214;124;98;130;131;915;90;159
20/3/21;4380;40;173;13;223;299;61;291;148;68;68;413;600;103;248;109;111;87;79;923;150;173
21/3/21;1579;0;36;9;15;23;3;30;24;1;89;181;426;45;44;55;3;8;32;277;126;152
22/3/21;2687;0;27;1;196;224;3;14;18;12;66;176;743;134;42;18;11;12;8;698;158;126
23/3/21;7652;102;264;19;304;554;87;344;284;71;90;641;2234;233;339;227;205;107;191;1037;125;194
24/3/21;7706;50;237;17;255;427;73;507;213;72;104;800;1842;236;221;158;113;233;142;1632;246;128
25/3/21;6365;48;189;8;227;343;80;275;211;42;96;535;1372;172;307;161;98;167;139;1443;201;251
26/3/21;6294;42;180;26;224;281;60;283;271;54;126;601;1545;203;247;102;76;120;113;1362;153;225
27/3/21;5196;60;176;36;197;350;52;304;208;74;63;461;997;102;196;140;120;148;128;1000;186;198
28/3/21;1980;1;60;0;102;26;3;3;76;2;104;312;289;97;77;53;2;25;43;325;137;243
29/3/21;2962;6;11;1;86;301;2;13;0;7;70;161;1042;143;126;34;4;16;17;474;243;205
30/3/21;8468;103;309;17;296;387;65;532;345;122;99;800;2329;387;299;225;185;237;259;1039;212;221
31/3/21;8290;69;216;35;238;374;147;325;234;105;191;692;2173;230;318;182;89;247;171;1666;358;230
1/4/21;6977;72;192;12;96;298;89;334;261;92;218;614;1676;228;325;162;99;242;155;1337;230;245
2/4/21;6837;94;213;28;364;277;63;316;243;118;214;618;1483;185;329;188;82;181;206;1151;247;237
3/4/21;3403;39;148;1;113;282;34;16;5;4;89;307;694;163;151;103;4;120;26;808;74;222
4/4/21;1449;1;8;3;4;10;3;10;38;7;64;214;354;8;154;8;4;2;0;167;183;207
5/4/21;3103;1;10;12;137;25;71;10;5;3;94;156;1254;81;112;15;4;3;6;627;279;198
6/4/21;6812;86;323;15;275;533;70;477;60;50;90;475;1892;340;275;280;156;213;268;557;177;200
