date;Total_Number_of_Cases;Blekinge;Dalarna;Gotland;Gävleborg;Halland;Jämtland_Härjedalen;Jönköping;Kalmar;Kronoberg;Norrbotten;Skåne;Stockholm;Sörmland;Uppsala;Värmland;Västerbotten;Västernorrland;Västmanland;Västra_Götaland;Örebro;Östergötland
7/4/21;7825;109;315;23;323;332;98;306;465;185;214;1052;1452;347;315;175;156;294;160;1080;205;219
8/4/21;7760;91;262;37;333;295;128;299;288;162;182;837;1371;208;420;227;114;324;174;1377;429;202
9/4/21;7630;87;262;27;227;255;105;268;313;152;109;716;1776;259;303;186;105;291;235;1557;218;179
10/4/21;5626;79;233;40;293;253;143;254;191;148;150;518;1207;120;200;187;108;297;73;844;69;219
11/4/21;2390;2;69;0;13;18;2;6;53;5;212;357;432;137;175;89;4;3;7;324;316;166
12/4/21;3473;2;17;15;55;224;6;10;36;11;187;264;949;136;148;26;30;35;55;884;155;228
13/4/21;8869;175;319;13;327;334;196;413;388;165;269;898;2385;350;299;295;207;361;200;778;266;231
14/4/21;7093;123;202;24;199;267;101;237;228;185;156;663;1563;214;297;182;95;281;146;1469;93;368
15/4/21;7665;107;207;43;203;231;98;212;211;154;180;670;1759;159;398;211;120;358;158;1550;252;384
16/4/21;6440;97;168;33;185;198;80;232;180;135;72;646;1537;237;268;142;91;263;155;978;395;348
17/4/21;4983;87;178;53;169;192;101;217;224;153;70;427;856;128;206;136;93;268;125;971;79;250
18/4/21;2514;1;43;1;69;22;8;4;78;2;151;329;481;51;147;74;29;4;83;303;222;412
19/4/21;2713;6;15;16;59;213;7;6;24;24;182;255;721;103;107;30;11;35;10;389;175;325
20/4/21;7538;188;307;12;247;232;159;321;337;206;212;758;1585;198;331;227;101;417;211;926;226;337
21/4/21;7706;130;241;34;175;174;80;195;223;235;155;707;1556;246;406;140;158;331;147;1778;218;377
22/4/21;6250;120;196;20;192;174;110;203;183;186;119;725;1464;203;274;195;125;288;152;757;184;380
23/4/21;5501;94;177;20;144;141;74;185;234;154;88;525;1329;128;206;150;114;215;121;913;182;307
24/4/21;4568;99;182;28;158;142;80;187;145;176;88;490;894;95;220;116;144;221;121;606;182;194
25/4/21;1756;21;43;0;35;4;10;10;49;7;74;343;460;66;95;83;1;5;61;77;55;257
26/4/21;3069;6;15;8;34;150;4;10;16;19;127;285;1079;96;80;25;14;28;27;520;246;280
27/4/21;7267;183;286;13;206;182;156;345;335;266;99;856;1362;232;290;252;238;372;196;981;193;224
28/4/21;7144;102;196;7;146;142;67;245;215;224;145;791;1751;187;260;135;102;252;142;1449;197;389
29/4/21;5931;96;185;13;159;119;90;166;211;180;248;745;1343;192;271;140;104;236;125;779;205;324
30/4/21;5424;84;145;21;113;141;89;194;240;155;196;684;1202;109;182;126;111;184;173;749;154;372
1/5/21;4753;73;188;1;112;121;85;205;135;195;121;571;1155;117;133;98;111;175;82;594;157;324
2/5/21;1718;11;6;16;5;3;3;5;67;7;9;325;458;68;139;7;8;8;0;230;47;296
3/5/21;3069;1;16;9;43;153;16;4;7;14;155;284;1120;143;127;141;3;12;10;430;152;229
4/5/21;7035;155;268;14;249;160;123;392;348;282;206;974;1264;176;253;153;213;311;267;736;196;295
5/5/21;6482;95;147;28;167;66;101;216;228;215;134;742;1414;161;257;94;98;220;231;1383;174;311
6/5/21;5716;91;159;12;137;180;111;207;199;200;277;708;1200;160;188;109;146;202;137;747;204;342
7/5/21;5245;44;151;25;140;119;81;202;204;143;128;720;1297;137;120;84;109;176;136;832;135;262
8/5/21;4476;67;122;17;126;94;83;165;167;225;57;629;959;85;141;75;106;153;140;838;19;208
9/5/21;1657;2;34;0;44;5;4;18;45;2;90;229;376;30;111;53;6;0;89;123;200;196
10/5/21;2461;1;10;10;19;119;7;3;5;12;86;251;905;71;117;22;11;24;43;470;122;153
11/5/21;6312;118;254;16;180;117;115;330;252;285;155;854;1076;222;168;127;200;230;161;881;194;377
12/5/21;5269;54;147;23;143;116;71;139;166;105;333;699;1214;161;165;85;72;111;134;979;167;185
13/5/21;3918;46;141;15;114;75;64;150;129;230;247;685;768;67;84;64;114;120;138;293;154;220
14/5/21;2579;2;81;10;26;64;2;6;49;5;93;353;586;127;73;44;12;27;3;696;80;240
15/5/21;3969;70;100;22;175;57;109;172;137;140;66;613;755;75;88;42;110;103;167;655;132;181
16/5/21;1408;1;11;0;34;4;1;1;30;44;39;168;288;20;92;33;3;29;0;441;105;64
17/5/21;2105;0;14;10;19;113;8;7;17;6;61;186;743;61;89;11;12;12;34;458;61;183
18/5/21;4642;69;172;7;124;91;102;232;158;149;186;753;644;128;109;88;159;154;118;923;160;116
19/5/21;3410;48;92;16;94;83;51;115;90;93;244;469;660;72;93;59;59;59;55;678;98;182
20/5/21;3166;36;75;5;67;91;54;115;97;78;214;407;484;95;110;53;83;79;104;695;100;124
21/5/21;2317;17;56;15;70;55;35;99;60;52;123;359;402;77;34;53;63;60;54;428;89;116
22/5/21;1909;38;76;12;34;46;39;108;54;70;132;262;305;15;25;31;64;53;37;345;83;80
23/5/21;620;0;5;2;40;10;1;3;29;2;47;56;151;1;27;17;1;0;0;114;50;64
24/5/21;1194;0;3;3;21;63;2;3;10;1;92;152;409;61;134;6;3;11;6;127;24;63
25/5/21;2739;48;80;8;74;81;8;156;112;86;209;322;367;68;89;61;100;58;72;551;76;113
26/5/21;1419;22;44;6;38;62;45;33;52;2;103;223;153;39;45;19;37;47;52;321;48;28
27/5/21;92;0;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0
28/5/21;297;0;0;0;0;6;7;8;23;0;89;16;0;0;0;0;0;14;0;1;0;133
29/5/21;285;0;0;0;0;1;0;50;0;0;31;43;0;0;3;0;7;24;0;0;126;0
30/5/21;1948;49;134;11;84;19;74;13;18;187;5;16;550;131;2;127;87;91;91;141;26;92
31/5/21;1897;1;2;2;9;152;1;221;90;1;125;516;142;21;214;31;10;20;4;247;39;49
1/6/21;2783;31;78;3;43;37;34;102;54;45;104;241;613;57;58;99;65;55;47;971;43;3
2/6/21;1364;16;33;4;27;50;12;70;30;36;125;145;243;22;24;77;32;27;29;293;23;46
3/6/21;1080;20;29;4;20;40;9;35;38;31;86;148;145;16;51;76;30;24;30;152;27;69
4/6/21;989;22;21;6;25;32;8;55;19;29;100;151;143;17;34;65;20;26;16;153;17;30
5/6/21;758;8;41;1;27;36;11;49;9;44;28;115;85;22;17;77;22;21;25;84;15;21
6/6/21;222;0;0;2;0;1;0;0;7;1;24;27;52;7;1;31;2;0;2;29;16;20
7/6/21;490;1;1;5;2;29;0;1;4;5;61;64;136;5;21;32;0;3;4;71;17;28
8/6/21;1183;30;42;4;31;35;18;75;27;37;92;134;162;17;37;113;47;34;34;164;27;23
9/6/21;825;21;14;1;12;28;5;42;24;31;70;108;93;20;17;88;13;12;22;150;20;34
10/6/21;729;6;21;2;9;10;7;35;19;41;60;78;132;18;25;76;25;10;26;89;19;21
11/6/21;484;7;5;2;4;9;1;24;17;26;64;75;62;2;14;52;12;9;7;62;13;17
12/6/21;524;17;14;1;10;12;3;34;9;30;7;62;97;8;2;61;16;7;32;70;11;21
13/6/21;159;1;5;0;0;2;0;0;4;2;1;45;28;2;4;42;0;0;3;6;2;12
14/6/21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15/6/21;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
16/6/21;36;0;0;0;0;0;0;0;0;0;35;1;0;0;0;0;0;0;0;0;0;0
17/6/21;2190;46;44;7;24;29;6;110;27;99;340;217;345;36;90;255;53;26;64;282;33;57
18/6/21;601;12;11;0;3;29;0;23;69;2;58;123;85;5;5;70;7;5;15;65;9;5
19/6/21;19;0;0;0;0;0;0;0;0;0;16;2;0;0;0;0;0;0;0;1;0;0
20/6/21;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
21/6/21;678;12;14;5;4;24;5;26;16;46;74;98;128;0;17;89;11;5;17;58;16;13
22/6/21;505;11;15;0;4;8;3;42;13;23;22;57;72;19;14;71;18;3;14;72;12;12
23/6/21;379;5;7;5;3;10;1;17;8;10;50;54;62;2;4;37;5;5;12;63;8;11
24/6/21;373;11;5;2;2;12;1;16;10;5;88;38;55;8;1;39;7;8;8;41;5;11
25/6/21;31;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0
26/6/21;8;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
27/6/21;8;0;0;0;0;0;0;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0
28/6/21;443;4;5;1;6;17;2;18;3;10;0;72;123;14;4;56;2;4;10;57;12;23
29/6/21;250;0;2;0;2;10;0;29;7;20;20;21;61;6;14;6;12;2;0;23;11;4
30/6/21;560;9;16;1;32;13;4;14;2;13;56;56;53;9;8;85;18;11;13;113;22;12
1/7/21;284;0;8;0;7;21;1;10;7;9;30;26;64;5;13;19;9;3;3;32;9;8
2/7/21;327;6;7;3;3;16;2;10;3;4;16;28;80;5;16;20;11;10;2;68;5;12
3/7/21;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
4/7/21;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
5/7/21;415;5;6;2;10;19;2;13;5;6;2;56;146;5;18;14;8;9;5;51;12;21
6/7/21;369;2;11;1;3;22;14;19;11;5;7;41;95;10;13;16;7;7;8;55;11;11
7/7/21;258;2;3;4;5;8;2;14;0;5;7;30;70;7;14;13;5;2;3;49;5;10
8/7/21;237;2;2;2;3;8;7;8;2;6;9;26;69;6;10;5;5;0;2;54;3;8
9/7/21;228;0;0;1;6;6;3;14;4;4;11;22;71;9;5;10;4;1;1;41;5;10
10/7/21;7;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0
11/7/21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12/7/21;442;1;5;3;6;20;4;12;7;9;5;58;181;6;14;15;4;2;1;65;8;16
13/7/21;370;9;8;2;11;17;2;9;4;7;5;47;113;13;7;8;6;3;6;80;6;7
14/7/21;349;2;2;1;2;14;0;12;8;6;10;63;110;5;15;9;5;1;5;65;2;12
15/7/21;366;0;8;3;3;13;1;4;1;11;3;47;136;8;8;11;2;3;2;91;3;8
16/7/21;337;2;5;0;5;12;0;7;3;4;17;67;102;5;8;5;10;3;2;71;4;5
17/7/21;11;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0;0;0
18/7/21;6;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
19/7/21;628;2;1;6;5;35;2;13;5;8;1;100;293;4;13;21;14;6;2;81;4;12
20/7/21;517;1;1;2;10;25;1;6;13;19;6;95;148;10;18;5;2;4;7;124;6;14
21/7/21;582;5;8;5;7;19;6;13;11;13;11;63;246;11;11;21;19;7;4;83;11;8
22/7/21;477;3;1;10;7;19;2;7;7;10;8;61;186;3;10;15;8;8;5;86;10;11
23/7/21;445;4;2;2;11;20;1;10;8;6;9;81;158;4;18;10;4;2;9;70;10;6
24/7/21;11;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0;0;0;0
25/7/21;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
26/7/21;839;1;7;11;9;51;13;8;11;7;0;108;385;10;22;21;8;13;12;88;22;32
27/7/21;653;3;13;2;23;27;15;17;16;7;2;105;190;14;22;17;9;13;22;105;13;18
28/7/21;656;2;5;24;3;29;3;8;7;6;14;89;224;30;15;15;8;7;22;110;9;26
29/7/21;621;1;5;31;5;26;8;16;7;8;6;75;235;22;12;10;11;10;9;94;12;18
30/7/21;685;2;6;25;10;27;6;9;6;6;76;86;221;22;15;10;7;7;10;102;10;22
31/7/21;4;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
1/8/21;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2/8/21;1151;3;9;44;24;41;3;11;5;8;3;125;588;18;29;21;18;7;20;117;17;40
3/8/21;959;13;18;13;22;39;28;36;15;16;14;119;257;33;26;28;46;19;40;142;17;18
4/8/21;852;1;6;51;7;23;0;23;4;5;14;78;313;13;16;37;86;1;23;115;17;19
5/8/21;819;9;17;2;15;28;7;24;14;12;8;78;277;15;32;43;57;17;38;105;13;8
6/8/21;818;10;20;24;10;25;1;12;8;14;11;83;314;10;22;27;38;13;35;100;17;24
7/8/21;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
8/8/21;3;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
9/8/21;1485;6;23;48;47;48;28;17;20;8;3;130;637;31;25;33;73;12;32;160;45;59
10/8/21;1203;22;29;14;22;43;1;28;23;21;14;137;371;29;40;23;74;19;53;194;26;20
11/8/21;1056;12;20;7;11;33;22;28;9;6;9;144;339;20;36;41;64;8;45;143;19;40
12/8/21;1040;10;25;22;20;34;9;23;16;12;13;93;370;19;32;26;44;18;31;167;29;27
13/8/21;1016;6;16;10;53;32;8;46;11;7;16;131;327;17;24;17;40;12;31;143;28;41
14/8/21;8;0;0;0;0;1;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0
15/8/21;10;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;0;0
16/8/21;1781;3;28;25;26;97;7;51;23;10;0;248;757;19;47;31;50;13;42;198;50;56
17/8/21;1330;16;12;8;28;40;3;71;36;17;10;154;383;34;46;34;76;22;51;200;45;44
18/8/21;1276;19;36;14;14;37;23;50;33;33;18;192;338;26;28;20;30;13;32;240;33;47
19/8/21;1028;6;3;3;9;31;30;29;22;10;21;168;337;16;30;19;27;10;38;174;17;28
20/8/21;1045;7;35;1;14;48;23;31;24;11;10;158;268;21;31;18;19;9;49;204;31;33
21/8/21;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
22/8/21;3;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
23/8/21;1707;6;42;24;30;82;10;28;23;30;2;266;649;15;37;27;24;10;36;244;45;77
24/8/21;1270;22;4;5;28;43;18;57;41;33;3;142;277;32;55;40;53;16;65;265;27;44
25/8/21;1514;8;67;10;17;33;6;32;28;23;3;296;388;18;33;28;23;25;53;328;38;57
26/8/21;1270;24;5;7;26;35;20;35;24;29;6;194;325;21;26;17;30;17;37;323;35;34
27/8/21;918;0;52;9;19;31;3;21;12;21;1;100;294;16;18;16;23;2;24;187;35;34
28/8/21;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
29/8/21;5;0;0;0;0;0;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0
30/8/21;2354;24;47;7;28;75;31;56;32;13;15;420;837;25;22;33;28;22;43;436;60;100
31/8/21;1022;8;34;2;30;27;1;58;38;44;1;103;283;30;39;32;13;8;71;118;33;49
1/9/21;1104;35;23;6;24;35;15;32;35;22;6;216;323;46;5;17;23;9;46;152;10;24
2/9/21;1425;19;39;3;32;39;11;52;24;36;9;183;348;28;64;24;23;20;46;335;41;49
3/9/21;1324;14;39;7;26;34;12;25;17;55;10;221;289;42;46;23;27;13;37;304;33;50
4/9/21;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
5/9/21;10;0;0;0;0;4;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
6/9/21;2179;3;22;6;1;54;0;10;41;39;6;320;869;28;60;30;23;6;1;443;113;104
7/9/21;1397;31;97;5;61;28;18;54;29;47;19;205;270;41;27;29;29;4;82;227;47;47
8/9/21;1395;9;18;4;24;30;13;62;17;31;17;168;398;34;27;22;77;25;11;325;34;49
9/9/21;1480;27;67;6;34;49;16;62;18;32;14;161;343;28;38;18;25;13;73;376;29;51
10/9/21;1516;17;40;11;20;78;10;39;23;26;21;176;310;27;44;14;42;14;43;451;79;31
11/9/21;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
12/9/21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13/9/21;2137;7;45;6;27;78;16;54;33;14;10;267;672;30;73;21;63;16;44;499;69;93
14/9/21;1115;13;70;0;36;37;5;54;30;39;12;120;269;21;33;9;31;12;37;231;39;17
15/9/21;1184;4;32;4;13;28;18;41;20;13;5;144;361;8;42;8;76;13;31;245;29;49
16/9/21;995;13;39;0;14;51;15;36;9;15;10;141;220;20;27;10;31;11;27;247;28;31
17/9/21;832;6;29;2;13;20;9;29;9;9;10;82;237;5;28;6;42;12;56;177;22;29
18/9/21;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
19/9/21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20/9/21;1178;8;17;0;11;34;7;33;2;7;17;150;413;16;49;12;76;9;36;213;29;39
21/9/21;892;9;43;2;15;18;3;35;18;15;10;99;249;14;22;28;58;9;51;106;38;50
22/9/21;742;6;14;0;11;34;8;19;5;11;26;78;206;15;24;9;81;4;37;123;19;12
23/9/21;771;5;29;4;12;17;6;29;7;9;19;83;187;18;24;8;39;4;42;177;30;22
24/9/21;715;5;20;1;8;12;8;25;9;11;25;65;223;7;21;9;32;6;20;156;25;27
25/9/21;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
26/9/21;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
27/9/21;1070;7;32;0;16;24;14;24;12;7;24;116;420;16;29;9;44;7;52;138;46;33
28/9/21;845;6;29;1;29;26;7;44;14;9;16;85;243;44;33;12;51;7;57;73;35;24
29/9/21;852;4;23;2;17;21;5;29;17;17;25;68;221;20;40;4;72;5;44;173;32;13
30/9/21;768;3;16;0;19;10;10;34;19;10;24;73;222;17;32;5;43;1;45;137;27;21
1/10/21;703;2;8;0;28;10;3;19;13;12;39;64;218;20;23;3;44;10;39;103;31;14
2/10/21;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
3/10/21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4/10/21;1192;4;18;2;42;39;6;23;13;10;20;102;457;42;50;11;52;4;61;167;47;22
5/10/21;738;5;18;0;42;17;1;17;20;12;23;61;214;28;36;9;44;10;41;91;40;9
6/10/21;843;6;7;1;36;12;8;21;8;10;49;71;234;25;40;7;37;13;34;166;33;25
7/10/21;742;4;11;1;27;18;8;10;15;7;34;70;193;18;40;6;31;14;35;154;32;14
8/10/21;600;4;5;0;16;19;2;11;10;9;38;42;212;27;32;5;24;11;41;48;20;24
9/10/21;16;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0
10/10/21;9;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
11/10/21;1123;1;12;1;34;33;3;18;8;16;2;118;399;27;43;8;46;17;64;199;34;40
12/10/21;905;14;32;0;37;14;5;32;23;24;38;93;212;53;36;12;62;14;48;95;33;28
13/10/21;796;4;11;1;16;7;4;25;15;18;51;69;230;25;19;8;36;22;39;123;39;34
14/10/21;668;6;18;1;24;13;8;19;12;15;17;54;176;36;28;4;25;14;38;111;30;19
15/10/21;565;3;23;2;21;12;4;18;10;24;30;65;123;27;16;2;32;17;28;66;19;23
16/10/21;14;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
17/10/21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18/10/21;1079;9;14;0;18;24;5;21;24;21;20;141;393;49;30;4;29;14;57;137;39;30
19/10/21;818;9;23;0;25;19;5;33;22;25;31;103;162;53;33;10;40;18;86;79;19;23
20/10/21;786;1;20;0;13;15;6;17;37;13;43;106;212;25;28;8;26;11;42;111;22;30
21/10/21;779;15;18;2;17;8;9;23;22;14;33;80;222;19;19;12;22;11;49;136;20;28
22/10/21;889;9;21;0;24;13;5;23;16;14;24;84;258;21;48;19;22;17;81;134;14;42
23/10/21;525;4;20;0;13;12;0;18;18;10;2;40;151;29;7;15;18;9;56;70;17;16
24/10/21;319;0;6;0;5;0;7;1;6;0;16;47;85;1;15;10;1;2;40;55;12;10
25/10/21;540;0;0;0;3;17;5;1;6;1;36;71;235;11;20;0;0;9;8;69;19;29
26/10/21;1263;4;38;0;39;20;14;45;47;13;54;104;269;44;56;22;79;2;109;239;33;32
27/10/21;891;10;21;1;27;10;12;16;42;11;28;95;145;38;53;19;30;29;91;155;26;32
28/10/21;1080;7;31;0;46;18;5;23;22;8;31;93;336;32;67;20;40;6;86;154;22;33
29/10/21;977;9;22;0;41;22;7;25;25;6;22;141;242;34;30;15;20;7;88;151;28;42
30/10/21;862;2;13;0;34;7;1;14;17;8;39;65;273;19;46;31;28;18;68;132;24;23
31/10/21;301;5;5;0;10;0;3;1;17;1;10;63;80;1;18;5;0;0;42;7;20;13
1/11/21;630;0;1;0;2;25;2;1;6;2;26;78;280;13;4;20;5;7;6;88;28;36
2/11/21;1162;28;21;0;46;18;5;26;42;7;34;137;216;30;37;22;56;29;125;231;39;13
3/11/21;838;10;9;2;27;12;2;10;22;17;27;91;238;22;47;25;36;8;67;117;37;12
4/11/21;829;13;11;3;21;6;3;14;56;15;37;94;217;19;33;25;31;13;67;112;22;17
5/11/21;731;12;11;0;25;27;3;14;37;10;19;125;148;22;26;12;25;12;51;108;30;14
6/11/21;597;14;21;1;16;14;0;21;25;8;8;80;126;13;23;13;29;8;55;72;34;16
7/11/21;278;0;3;1;16;1;1;3;12;5;13;39;132;1;6;9;2;0;0;6;24;4
8/11/21;505;1;1;2;1;38;1;2;4;2;40;103;162;15;19;6;4;2;13;29;45;15
9/11/21;1325;27;11;2;54;36;10;30;72;20;24;195;269;33;43;38;68;25;92;195;63;18
10/11/21;1020;23;9;1;25;23;3;31;29;7;29;160;277;27;40;29;24;9;66;129;54;25
11/11/21;941;15;11;5;43;31;3;24;32;7;16;145;188;36;48;30;29;19;60;120;60;19
